"DATE","CUST ID","NAME","AMOUNT","ORDER NUMBER"
"09/09/2018","5","Katherine Zimmerman","90.0","2583"
"09/09/2018","59","Rachel Williamson","90.0","2584"
"09/09/2018","37","Denise Osborn","90.0","2585"
"09/09/2018","1","Sarah Sosa","90.0","2586"
"09/09/2018","65","Alexis Conway","90.0","2587"
"09/09/2018","67","Jennifer Harvey","90.0","2588"
"09/10/2018","4","Christine Vaughan","90.0","2589"
"09/10/2018","64","Douglas Ali","90.0","2590"
"09/10/2018","73","William Wright","90.0","2591"
"09/10/2018","30","Janice Brady","90.0","2592"
"09/10/2018","76","Randy Spears","90.0","2593"
"09/10/2018","57","Grace Stephenson","90.0","2594"
"09/10/2018","15","Noah Gallagher","90.0","2595"
"09/10/2018","98","Nancy Morgan","90.0","2596"
"09/11/2018","92","Heather Rivera","90.0","2597"
"09/11/2018","21","Carolyn Mullins","90.0","2598"
"09/11/2018","91","Alice Avila","90.0","2599"
"09/11/2018","58","Martha Jennings","90.0","2600"
"09/11/2018","48","Rose Walter","90.0","2601"
"09/11/2018","61","Martha Mcgee","90.0","2602"
"09/12/2018","13","Arthur Hill","90.0","2603"
"09/13/2018","88","Kyle Rios","90.0","2604"
"09/13/2018","82","Denise Sparks","90.0","2605"
"09/13/2018","45","Gerald Moran","90.0","2606"
"09/13/2018","88","Kyle Rios","90.0","2607"
"09/13/2018","98","Nancy Morgan","90.0","2608"
"09/14/2018","18","William Rosario","90.0","2609"
"09/14/2018","1","Sarah Sosa","90.0","2610"
"09/14/2018","45","Gerald Moran","90.0","2611"
"09/14/2018","40","Jeremy Garrett","90.0","2612"
"09/14/2018","76","Randy Spears","90.0","2613"
"09/14/2018","28","Jordan Long","90.0","2614"
"09/14/2018","64","Douglas Ali","90.0","2615"
"09/15/2018","20","Jesse Mcdonald","90.0","2616"
"09/15/2018","40","Jeremy Garrett","90.0","2617"
"09/15/2018","46","Anna Kaufman","90.0","2618"
"09/15/2018","46","Anna Kaufman","90.0","2619"
"09/16/2018","34","Alexander Huerta","90.0","2620"
"09/16/2018","70","Maria Fitzpatrick","90.0","2621"
"09/16/2018","22","Theresa Atkinson","90.0","2622"
"09/16/2018","19","Alexander Ford","90.0","2623"
"09/16/2018","2","Joyce Holden","90.0","2624"
"09/16/2018","53","Edward Moses","90.0","2625"
"09/16/2018","20","Jesse Mcdonald","90.0","2626"
"09/17/2018","95","Janice Byrd","90.0","2627"
"09/17/2018","3","Billy Hampton","90.0","2628"
"09/17/2018","73","William Wright","90.0","2629"
"09/17/2018","55","John Mcpherson","90.0","2630"
"09/17/2018","99","Vincent Galvan","90.0","2631"
"09/18/2018","21","Carolyn Mullins","90.0","2632"
"09/18/2018","51","Christian Yang","90.0","2633"
"09/18/2018","16","Nicole Hines","90.0","2634"
"09/19/2018","27","Logan Hill","90.0","2635"
"09/19/2018","96","Vincent Cantrell","90.0","2636"
"09/19/2018","98","Nancy Morgan","90.0","2637"
"09/19/2018","9","Rose Brandt","90.0","2638"
"09/19/2018","65","Alexis Conway","90.0","2639"
"09/19/2018","11","Ethan Stark","90.0","2640"
"09/19/2018","68","Joe Benton","90.0","2641"
"09/19/2018","99","Vincent Galvan","90.0","2642"
"09/19/2018","67","Jennifer Harvey","90.0","2643"
"09/20/2018","55","John Mcpherson","90.0","2644"
"09/20/2018","8","Michael Cole","90.0","2645"
"09/20/2018","44","Jeffrey Horne","90.0","2646"
"09/21/2018","2","Joyce Holden","90.0","2647"
"09/21/2018","15","Noah Gallagher","90.0","2648"
"09/21/2018","45","Gerald Moran","90.0","2649"
"09/21/2018","86","Wayne Melendez","90.0","2650"
"09/21/2018","33","Stephen Norton","90.0","2651"
"09/21/2018","49","Jacob Salazar","90.0","2652"
"09/21/2018","90","Christopher Medina","90.0","2653"
"09/22/2018","8","Michael Cole","90.0","2654"
"09/22/2018","14","Ethan David","90.0","2655"
"09/22/2018","54","Tiffany Blevins","90.0","2656"
"09/22/2018","16","Nicole Hines","90.0","2657"
"09/22/2018","93","Theresa Love","90.0","2658"
"09/22/2018","57","Grace Stephenson","90.0","2659"
"09/22/2018","28","Jordan Long","90.0","2660"
"09/22/2018","71","Scott Strickland","90.0","2661"
"09/23/2018","4","Christine Vaughan","90.0","2662"
"09/23/2018","63","Steven Roth","90.0","2663"
"09/23/2018","41","Doris Freeman","90.0","2664"
"09/23/2018","36","Ronald Strickland","90.0","2665"
"09/23/2018","43","Diane Moore","90.0","2666"
"09/24/2018","82","Denise Sparks","90.0","2667"
"09/24/2018","60","Albert Richardson","90.0","2668"
"09/24/2018","75","Edward Proctor","90.0","2669"
"09/24/2018","44","Jeffrey Horne","90.0","2670"
"09/24/2018","74","Michelle Pratt","90.0","2671"
"09/24/2018","78","Catherine Webb","90.0","2672"
"09/25/2018","60","Albert Richardson","90.0","2673"
"09/26/2018","38","Randy Gardner","90.0","2674"
"09/26/2018","11","Ethan Stark","90.0","2675"
"09/26/2018","63","Steven Roth","90.0","2676"
"09/26/2018","87","Andrea Henderson","90.0","2677"
"09/26/2018","99","Vincent Galvan","90.0","2678"
"09/26/2018","25","Diana Reed","90.0","2679"
"09/26/2018","9","Rose Brandt","90.0","2680"
"09/27/2018","63","Steven Roth","90.0","2681"
"09/27/2018","67","Jennifer Harvey","90.0","2682"
"09/27/2018","47","Steven Mcmillan","90.0","2683"
"09/27/2018","78","Catherine Webb","90.0","2684"
"09/27/2018","66","Mark Barry","90.0","2685"
"09/27/2018","93","Theresa Love","90.0","2686"
"09/28/2018","29","Kelly Moyer","90.0","2687"
"09/28/2018","1","Sarah Sosa","90.0","2688"
"09/28/2018","22","Theresa Atkinson","90.0","2689"
"09/29/2018","92","Heather Rivera","90.0","2690"
"09/29/2018","45","Gerald Moran","90.0","2691"
"09/29/2018","81","Nancy Swanson","90.0","2692"
"09/29/2018","44","Jeffrey Horne","90.0","2693"
"09/29/2018","53","Edward Moses","90.0","2694"
"09/30/2018","38","Randy Gardner","90.0","2695"
"09/30/2018","18","William Rosario","90.0","2696"
"09/30/2018","39","Denise Tyler","90.0","2697"
"09/30/2018","50","Brian Hinton","90.0","2698"
